PGK2	GO:0005524;GO:0005634;GO:0030317;GO:0070062;GO:0005737;GO:0004618;GO:0006096;GO:0016310;GO:0035686
THBD	GO:0016327;GO:0010165;GO:0051918;GO:0007165;GO:0030195;GO:0038023;GO:0007565;GO:0051591;GO:0007596;GO:0005774;GO:0005886;GO:0009986;GO:0005887;GO:0005615;GO:0004888;GO:0005515;GO:0005509;GO:0010544;GO:0032496;GO:0050900
GPX1	GO:0060047;GO:0061136;GO:0009650;GO:1902176;GO:0006641;GO:0009410;GO:0042311;GO:0045444;GO:0043523;GO:0043403;GO:0007605;GO:1902905;GO:0001885;GO:0048741;GO:0043154;GO:0009609;GO:0033599;GO:0005829;GO:0018158;GO:0017124;GO:0010332;GO:0051702;GO:0060055;GO:1902042;GO:0033194;GO:0090201;GO:0006195;GO:0008631;GO:0045454;GO:0042542;GO:0043534;GO:0040029;GO:0042744;GO:0002862;GO:0004602;GO:0005737;GO:0005759;GO:0019372;GO:0006749;GO:0001659;GO:0005739;GO:0051450;GO:0097413;GO:0098869;GO:0010269;GO:0034599;GO:0051897
TPO	GO:0035162;GO:0006590;GO:0005886;GO:0042446;GO:0009986;GO:0020037;GO:0042744;GO:0004447;GO:0004601;GO:0005887;GO:0006979;GO:0005615;GO:0005509;GO:0098869;GO:0055114
SDSL	GO:0003941;GO:0008150;GO:0030170;GO:0042802;GO:0006520;GO:0006567;GO:0004794;GO:0003674;GO:0006565
RPL29	GO:0002181;GO:0008201;GO:0006364;GO:0022625;GO:0006413;GO:0007566;GO:0006412;GO:0019083;GO:0003723;GO:0006614;GO:0000184;GO:0003735;GO:0045296;GO:0016020;GO:0005829
MOB4	GO:0005515;GO:0048471;GO:0005737;GO:0046872;GO:0032580;GO:0005794
LTV1	GO:0000056;GO:0005634;GO:0031902;GO:0005515;GO:0042274;GO:0005829;GO:0006364;GO:0030688;GO:0034448;GO:0005654
TMED5	GO:0007030;GO:0015031;GO:0005794;GO:0005783;GO:0005793;GO:0006886;GO:0090161;GO:0004871;GO:0005789;GO:0006888;GO:0005515;GO:0005801;GO:0016021;GO:0070971;GO:0030134;GO:0033116
OGN	GO:1903561;GO:0008083;GO:0043202;GO:0005576;GO:0005796;GO:0005578;GO:0005615;GO:0005515;GO:0070062;GO:0007409;GO:0042340;GO:0048662;GO:0010469;GO:0018146;GO:0031012
TBC1D14	GO:0019901;GO:0090630;GO:0005096;GO:0005794;GO:0006886;GO:0005776;GO:0005654;GO:0031338;GO:0005515;GO:0010507;GO:0043231;GO:2000785;GO:0005829;GO:0055037;GO:0017137;GO:0071955
KHDC1L	GO:0003723
RAB41	GO:0005525;GO:0005515;GO:0006890;GO:0003924;GO:0032482;GO:0005829;GO:0012505;GO:0000139;GO:0005794;GO:0006891;GO:0042147;GO:0006886
RACGAP1	GO:0000915;GO:0032154;GO:0005096;GO:0007018;GO:0043547;GO:0005654;GO:0005874;GO:0005547;GO:0007405;GO:0070062;GO:0072686;GO:0000281;GO:0001669;GO:0048487;GO:0097149;GO:0005829;GO:0031234;GO:0019886;GO:0051988;GO:0032467;GO:0035556;GO:0008272;GO:0019901;GO:0006890;GO:0090543;GO:0007283;GO:0045995;GO:0043015;GO:0043014;GO:0008017;GO:0005634;GO:0051233;GO:0005515;GO:0051256;GO:0005737;GO:0046872;GO:0051056;GO:0043087;GO:0030496
KLHL25	GO:0005737;GO:0005829;GO:0031463;GO:0006446;GO:0043687;GO:0042787;GO:0010499;GO:0006511;GO:0016567
GNB1	GO:0008283;GO:1903561;GO:0007191;GO:0043209;GO:0060041;GO:0007213;GO:0071380;GO:0044877;GO:0030425;GO:0070062;GO:0010659;GO:0030507;GO:0071377;GO:0003924;GO:0051020;GO:0071870;GO:0005829;GO:0016056;GO:0071456;GO:0030168;GO:0047391;GO:0070208;GO:0050909;GO:0007186;GO:0007165;GO:0007223;GO:0007265;GO:0007200;GO:0006457;GO:0004871;GO:0097381;GO:0005622;GO:0005765;GO:0005886;GO:0042622;GO:0007204;GO:0005515;GO:0005834;GO:0031702;GO:0016020;GO:0044297;GO:0001917
NOMO3	GO:0005789;GO:0008150;GO:0016021;GO:0030246;GO:0005575;GO:0003674
INTS2	GO:0005634;GO:0016180;GO:0031965;GO:0005515;GO:0005737;GO:0016020;GO:0034472;GO:0016021;GO:0042795;GO:0005622;GO:0005654;GO:0032039
RPE	GO:0005975;GO:0009052;GO:0042802;GO:0005515;GO:0042803;GO:0070062;GO:0006098;GO:0044262;GO:0046872;GO:0005829;GO:0019323;GO:0004750
J3QR06	GO:0016021
PRELID3B	GO:0005758;GO:0015914;GO:1990050
PSMD5	GO:0008540;GO:1902036;GO:0038095;GO:0022624;GO:0043488;GO:0061418;GO:0043687;GO:0006521;GO:0002223;GO:0005654;GO:0000165;GO:0002479;GO:0070682;GO:0005829;GO:0060071;GO:0010972;GO:0050852;GO:0016579;GO:0055085;GO:0000209;GO:0090263;GO:0038061;GO:0000502;GO:0090090;GO:0033209;GO:0043161;GO:0005515;GO:0031145;GO:0031146;GO:0070498
SF3B6	GO:0005689;GO:0003723;GO:0005515;GO:0071013;GO:0071011;GO:0001825;GO:0005684;GO:0005686;GO:0000398;GO:0005654
NDUFB5	GO:0005747;GO:0006120;GO:0005739;GO:0008137;GO:0016021;GO:0032981;GO:0005743;GO:0005654
MRPL11	GO:0005761;GO:0000027;GO:0005840;GO:0005762;GO:0005743;GO:0006412;GO:0003723;GO:0005515;GO:0003735;GO:0005739;GO:0070126;GO:0070125;GO:0019843
A0A087X002	GO:0005509
NDUFA2	GO:0005747;GO:0031966;GO:0006120;GO:0008137;GO:0032981;GO:0005743
LDB2	GO:0043549;GO:0031252;GO:0007275;GO:0000989;GO:0005730;GO:0045944;GO:0005886;GO:0001102;GO:0000122;GO:0005634;GO:0005667;GO:0003712;GO:0005515;GO:0001942;GO:0045892;GO:0010669;GO:0044089;GO:0035019;GO:0030274;GO:0030334;GO:0019899
NSRP1	GO:0008380;GO:0016607;GO:0006397;GO:0005654;GO:0005634;GO:0003723;GO:0005515;GO:0030529;GO:0071013;GO:0000381;GO:0071011;GO:0003729;GO:0032502;GO:1990904
FGD3	GO:0008360;GO:0035023;GO:0007010;GO:0007186;GO:0005085;GO:0005794;GO:0005089;GO:0046847;GO:0005856;GO:0005737;GO:0046872;GO:0051056;GO:0043065;GO:0043087;GO:0001726;GO:0005829;GO:0031267;GO:0030036;GO:0030027
FKBPL	GO:0005515;GO:1905553;GO:0009314;GO:0005829;GO:0005576;GO:0050821
ASNA1	GO:0016887;GO:0036498;GO:0005730;GO:0005215;GO:0005789;GO:0005524;GO:0005634;GO:0005515;GO:0070062;GO:0005737;GO:0046872;GO:0015700;GO:0015105
TPRKB	GO:0005634;GO:0019901;GO:0005515;GO:0000408;GO:0005737;GO:0005829;GO:0002949
RNF11	GO:0008270;GO:0061630;GO:0006511;GO:0005654;GO:0003677;GO:0004842;GO:0005634;GO:0005769;GO:0043161;GO:0005515;GO:0070062;GO:0000151;GO:0055037;GO:0051865;GO:0016567
MED31	GO:0061630;GO:0070847;GO:0060173;GO:0001104;GO:0006367;GO:0005654;GO:0006357;GO:0005515;GO:0000151;GO:0003713;GO:0048147;GO:0016592;GO:0016567
ADAMTS9	GO:1903671;GO:0008270;GO:0007275;GO:0015031;GO:0090673;GO:0005783;GO:0045636;GO:0004222;GO:0003179;GO:0005578;GO:0008237;GO:0009986;GO:0006516;GO:0005615;GO:0035909;GO:0016192;GO:0003229;GO:0043231;GO:0006508;GO:0030198;GO:0031012;GO:0010596
LRRC45	GO:0005813;GO:0005515;GO:0005829;GO:0005886;GO:0005654
CCT3	GO:0043209;GO:1904874;GO:1904851;GO:0061077;GO:1904871;GO:0046931;GO:0005874;GO:0005524;GO:0003723;GO:0070062;GO:0044183;GO:0005829;GO:0051082;GO:0006457;GO:1901998;GO:0002199;GO:0006458;GO:0005886;GO:0005832;GO:0007339;GO:0005515;GO:0005856;GO:0044297;GO:0032212;GO:0050821
USP41	GO:0016579;GO:0006511;GO:0036459
DHPS	GO:0042802;GO:0008284;GO:0042102;GO:0046203;GO:0008216;GO:0008612;GO:0006412;GO:0005515;GO:0051289;GO:0005737;GO:0042593;GO:0005829;GO:0034038
SHARPIN	GO:0014069;GO:0042802;GO:0031593;GO:0030262;GO:0050728;GO:0043123;GO:0051260;GO:0007420;GO:0007249;GO:0007005;GO:0004842;GO:0030425;GO:0043161;GO:0005515;GO:0043130;GO:0000151;GO:0046872;GO:0010803;GO:0097039;GO:0005829;GO:0030054;GO:0071797;GO:0031424;GO:2000348
RNF38	GO:0004842;GO:0005634;GO:0043161;GO:0061630;GO:0008584;GO:0046872;GO:0036126;GO:0005654;GO:0016567
KIF25	GO:0016887;GO:0051294;GO:0005871;GO:0006996;GO:0007018;GO:0008569;GO:0005874;GO:0008017;GO:0046603;GO:0005524;GO:0003777;GO:0005813;GO:0051289;GO:0005737;GO:0010507;GO:0000070;GO:0051647
TMEM186	GO:0005739;GO:0016021
E2F7	GO:0008285;GO:0016607;GO:0000977;GO:0002040;GO:0001227;GO:0001890;GO:0045944;GO:0001047;GO:0005654;GO:0000122;GO:0005667;GO:0003700;GO:0006977;GO:0070365;GO:0060707;GO:0071930;GO:0032466;GO:2000134;GO:0042802;GO:0006351;GO:0000981;GO:0005515;GO:0003714;GO:0060718;GO:0030330;GO:0032877
SCOC	GO:0016239;GO:0005802;GO:0005515;GO:0005768;GO:0005829;GO:0000139;GO:0005794;GO:0005654;GO:0061635
GIMD1	GO:0005525
MRPS16	GO:0005515;GO:0003735;GO:0005739;GO:0070126;GO:0005829;GO:0032543;GO:0015935;GO:0070125;GO:0005763;GO:0005743;GO:0006412
PI15	GO:0008150;GO:0030414;GO:0005615;GO:0070062;GO:0007275;GO:0010466
FIS1	GO:0035584;GO:0090314;GO:0032471;GO:1904579;GO:0043525;GO:0044877;GO:0051561;GO:0070584;GO:0071333;GO:0006915;GO:2001244;GO:0014850;GO:0016559;GO:1905395;GO:0008053;GO:0051260;GO:1901653;GO:0005783;GO:0043653;GO:0090141;GO:0005741;GO:0000422;GO:0005102;GO:0000266;GO:0007204;GO:0006626;GO:0031307;GO:0043280;GO:0005777;GO:1902617;GO:0005515;GO:0005779;GO:0005739;GO:0016020;GO:0097237;GO:1990910;GO:0001836;GO:0032991;GO:0010821;GO:0031667
PAM16	GO:0005744;GO:0005515;GO:0030150;GO:0032780;GO:0001503;GO:0005759;GO:0001405;GO:0032991;GO:0031314
AK6	GO:0050145;GO:0004017;GO:0005524;GO:0046939;GO:0005515;GO:0005737;GO:0015949;GO:0016020;GO:0015030;GO:0005829;GO:0046940;GO:0005654
MRPS23	GO:0031965;GO:0003723;GO:0005515;GO:0003735;GO:0045111;GO:0005739;GO:0070126;GO:0070125;GO:0005840;GO:0005743
SIGLEC6	GO:0005887;GO:0005515;GO:0016020;GO:0007267;GO:0007155;GO:0005576;GO:0030246
BRD8	GO:0043967;GO:0035267;GO:0043968;GO:0006351;GO:0007165;GO:0000812;GO:0006355;GO:0007166;GO:0045944;GO:0040008;GO:0005654;GO:0006357;GO:0004887;GO:0005634;GO:0003700;GO:0005739;GO:0030522
FNTB	GO:0034097;GO:0008270;GO:0008144;GO:0008285;GO:0045787;GO:0042277;GO:0004660;GO:0014070;GO:0004311;GO:0005875;GO:0022400;GO:0005965;GO:0042060;GO:0005515;GO:0051770;GO:0004659;GO:0048146;GO:0018343;GO:0005829;GO:0018342;GO:0019840;GO:0010035
FNTA	GO:0007179;GO:0004661;GO:0004660;GO:0004663;GO:0097194;GO:0004662;GO:0005875;GO:0022400;GO:0005965;GO:0030548;GO:0099601;GO:0005829;GO:0090045;GO:0090044;GO:0043014;GO:0045213;GO:0005886;GO:0008017;GO:0005953;GO:0071340;GO:0005515;GO:0005737;GO:0018343;GO:0018344;GO:0030971
SAP130	GO:0000122;GO:0006351;GO:0016607;GO:0010468;GO:0070822
RGMA	GO:0015026;GO:0048681;GO:0005515;GO:0030509;GO:1990459;GO:0005783;GO:0045944;GO:0005886;GO:0031225
GOLT1B	GO:0016192;GO:0007165;GO:0015031;GO:0016020;GO:0006629;GO:0016021;GO:0043123;GO:0000139;GO:0005783;GO:0016298;GO:0004871
HDGFL3	GO:0008283;GO:0005634;GO:0015631;GO:0008083;GO:0031175;GO:0005829;GO:0007026;GO:0046785;GO:0010469;GO:0005576;GO:0005654;GO:0008017
PTRH2	GO:0010629;GO:0005515;GO:2000811;GO:0005739;GO:0006915;GO:0016020;GO:0005829;GO:0004045;GO:2000210
CHMP3	GO:0000815;GO:0015031;GO:0005770;GO:0051291;GO:0070062;GO:0050792;GO:0006915;GO:0016197;GO:0005829;GO:0031410;GO:0031210;GO:0016236;GO:0042803;GO:0061763;GO:1902187;GO:1902188;GO:0000920;GO:1990381;GO:0005622;GO:0005886;GO:0031902;GO:0051258;GO:0097352;GO:0005515;GO:0010824;GO:0019058;GO:0071985;GO:0036258;GO:0039702;GO:2000641
CLEC3A	GO:0005615;GO:0001501;GO:0001503;GO:0005576;GO:0030246
ESD	GO:0016788;GO:0008150;GO:0018738;GO:0042802;GO:1901687;GO:0047374;GO:0005788;GO:0005515;GO:0046294;GO:0070062;GO:0031410;GO:0005829;GO:0052689
FGF6	GO:0008283;GO:0018108;GO:0008083;GO:0008284;GO:0036092;GO:0045445;GO:0008543;GO:0046854;GO:0005576;GO:0046934;GO:0000165;GO:0004713;GO:0001502;GO:0051781;GO:0001525;GO:0042383;GO:0007165;GO:0005088;GO:0007267;GO:0005622;GO:0005104;GO:0005615;GO:0010469;GO:0051897;GO:0016303
FOXH1	GO:0003151;GO:0007179;GO:0044212;GO:0006366;GO:0009653;GO:0043565;GO:0001205;GO:0045944;GO:0001104;GO:0005654;GO:0043425;GO:0048318;GO:0060766;GO:0000122;GO:0005667;GO:0003700;GO:0045893;GO:0003705;GO:0001947;GO:0032444;GO:0001190;GO:0019904;GO:1900164;GO:0035054;GO:0003222;GO:0000981;GO:0006357;GO:0003215;GO:0005634;GO:0003677;GO:0003139;GO:0035909;GO:0000790;GO:0005515;GO:0046332;GO:0050681;GO:2000824;GO:0030154;GO:0070412;GO:0033147;GO:0070410;GO:0071345;GO:0035326
MYCBP2	GO:0005634;GO:0005515;GO:0006351;GO:0046872;GO:0043231;GO:0016020;GO:0006355;GO:0016740;GO:0016567
XRN2	GO:0000738;GO:0060041;GO:0006364;GO:0005730;GO:0001147;GO:0005654;GO:0006401;GO:0004534;GO:0016070;GO:0003723;GO:0004518;GO:0016235;GO:0090503;GO:0030182;GO:0007283;GO:0006355;GO:0006396;GO:0021766;GO:0006353;GO:0006397;GO:0008409;GO:0005634;GO:0000175;GO:0005515;GO:0046872;GO:0016020
AK3	GO:0005525;GO:0005524;GO:0046051;GO:0005515;GO:0046041;GO:0005759;GO:0046033;GO:0005739;GO:0046039;GO:0007596;GO:0016310;GO:0046899
ZDHHC2	GO:0005887;GO:0019706;GO:0016409;GO:0018230;GO:0044267;GO:0005783;GO:0005794;GO:0018345;GO:0055038;GO:0006612;GO:0005886
TMEM159	GO:0005515;GO:0016021
PCDHA9	GO:0005887;GO:0005509;GO:0007267;GO:0007399;GO:0007155;GO:0007156
ABCF1	GO:0016887;GO:0055085;GO:0008135;GO:0005840;GO:0005654;GO:0006412;GO:0005635;GO:0005524;GO:0006954;GO:0003723;GO:0005515;GO:0016020;GO:0005829
MED6	GO:0070847;GO:0001128;GO:0008134;GO:0045944;GO:0006367;GO:0005654;GO:0006357;GO:0005634;GO:0051123;GO:0005515;GO:0003713;GO:0016020;GO:0016592
TMEM244	GO:0016021
RPS6KA5	GO:0035066;GO:0043988;GO:0007173;GO:0007411;GO:0006468;GO:0045944;GO:0051092;GO:0043987;GO:0002223;GO:0005654;GO:0000287;GO:0005524;GO:0006954;GO:0045892;GO:0043990;GO:0016572;GO:0035556;GO:0006355;GO:0004672;GO:0004674;GO:0005634;GO:0005515;GO:0005737;GO:0032793;GO:0070498;GO:0001818;GO:0033129
LRP6	GO:0034392;GO:0042813;GO:0071936;GO:0009952;GO:0005794;GO:0043025;GO:0045202;GO:0051091;GO:0060444;GO:0021794;GO:0060325;GO:0005109;GO:1904928;GO:0005901;GO:0030901;GO:0045893;GO:0001702;GO:0016055;GO:0017147;GO:0034185;GO:0014033;GO:0009880;GO:0005041;GO:0090263;GO:0007268;GO:0043235;GO:0021987;GO:1901998;GO:1904948;GO:0043434;GO:0003344;GO:0005886;GO:0021587;GO:0031901;GO:0005515;GO:1990851;GO:0014029;GO:0072659;GO:0090118;GO:1990909;GO:0035261;GO:0060021;GO:0044332;GO:0045787;GO:0042475;GO:0044335;GO:1904953;GO:0005576;GO:0045944;GO:0060026;GO:0006469;GO:0030326;GO:0005769;GO:0001843;GO:0044340;GO:0060828;GO:0071397;GO:0031410;GO:0060070;GO:2000055;GO:0015026;GO:0042802;GO:0042803;GO:0046849;GO:0090245;GO:0090244;GO:0030917;GO:0005783;GO:1904886;GO:0060059;GO:0005102;GO:0007204;GO:0009986;GO:0060535;GO:0090090;GO:0071542;GO:0001933;GO:0019210;GO:0048596;GO:0016021;GO:0071901;GO:0098609;GO:0019534;GO:0030278;GO:0090009
HOXB4	GO:0008283;GO:0006351;GO:0009952;GO:0048536;GO:0060218;GO:0043565;GO:0002011;GO:0045944;GO:0048539;GO:0048704;GO:0000981;GO:0060216;GO:0000122;GO:2000738;GO:0005634;GO:0005813;GO:0048103
HOXB9	GO:0090575;GO:0006351;GO:0000977;GO:0009952;GO:0045944;GO:0048706;GO:0000981;GO:0005654;GO:0060326;GO:0030879;GO:0005515;GO:0005739;GO:0060070
SLC27A3	GO:0000166;GO:0031957;GO:0001676;GO:0031966;GO:0016020;GO:0016021;GO:0005783;GO:0004467
CDK8	GO:0008353;GO:0004672;GO:0004693;GO:0004674;GO:0005730;GO:0006468;GO:0045944;GO:0006367;GO:0007346;GO:0005654;GO:0005524;GO:0005634;GO:0005515;GO:0016592;GO:0032991
POU3F4	GO:0007605;GO:0005634;GO:0003700;GO:2001054;GO:0005515;GO:0021879;GO:0090103;GO:0000977;GO:0003680;GO:0006366;GO:0000981;GO:0006357
DOCK11	GO:0002315;GO:0005515;GO:0007264;GO:0005085;GO:0051491;GO:0005829;GO:0005089;GO:0007596;GO:0001782;GO:0043547
TTC28	GO:0051301;GO:0005815;GO:0005737;GO:0000922;GO:0030496;GO:0007049;GO:0007346;GO:0019900
TMEM117	GO:0016021;GO:0005783;GO:0070059;GO:0003674;GO:0005886
SLC25A31	GO:0005634;GO:0031514;GO:0055085;GO:0006839;GO:0022857;GO:0005739;GO:0016021;GO:0005743
ZMYND12	GO:0046872;GO:0005622
ATPIF1	GO:0009396;GO:0030272;GO:0006783;GO:0005753;GO:0051346;GO:0051882;GO:0051289;GO:0001525;GO:0004857;GO:0035999;GO:0006091;GO:1903052;GO:0042803;GO:1901030;GO:0032780;GO:0051260;GO:0043532;GO:1903214;GO:1903578;GO:1904925;GO:0009986;GO:0072593;GO:0005516;GO:0030218;GO:0042030;GO:0005739;GO:0001937;GO:0019899;GO:0051117
F6UZH7	GO:0016021
TRIM49B	GO:0008270;GO:0005622
PACS1	GO:0005515;GO:0034067;GO:0050690;GO:0072661;GO:0005829;GO:0005794;GO:0044325;GO:0072659;GO:0030137
CHMP6	GO:0007175;GO:0000815;GO:0015031;GO:0000920;GO:0007034;GO:0006997;GO:1904902;GO:0044877;GO:0031902;GO:0005515;GO:0070062;GO:0016020;GO:0047485;GO:0016197;GO:0019058;GO:0005829;GO:0010008;GO:0036258;GO:0039702;GO:0007080;GO:0016236
ZFP36L2	GO:0008283;GO:0061158;GO:1900153;GO:0030097;GO:0009611;GO:0043488;GO:0006402;GO:0003730;GO:0003700;GO:0003723;GO:0048103;GO:2000737;GO:0035019;GO:0005829;GO:0071356;GO:0033077;GO:1901991;GO:0044344;GO:0045577;GO:0045599;GO:0000288;GO:0000981;GO:0006357;GO:0060216;GO:0017091;GO:0070371;GO:0003677;GO:0005634;GO:0071560;GO:0097011;GO:0005515;GO:0035925;GO:0005737;GO:0046872;GO:0071385;GO:0071364
CMTM7	GO:0006935;GO:0005615;GO:0002337;GO:0016020;GO:0016021;GO:0010469;GO:0005125
HMCES	GO:0003677;GO:0008150;GO:0006508;GO:0008233;GO:0003674
ITGA10	GO:0007160;GO:0034680;GO:0007229;GO:0005518;GO:0046872;GO:0030198;GO:0098639;GO:0008305;GO:0005886
CRCP	GO:0009360;GO:0006383;GO:0006384;GO:0032481;GO:0005666;GO:0005886;GO:0005654;GO:0000166;GO:0001056;GO:0007218;GO:0003899;GO:0005515;GO:0001635;GO:0001669;GO:0045087;GO:0005829;GO:0051607
CD28	GO:0014068;GO:0005070;GO:0045727;GO:0009897;GO:0042110;GO:0045589;GO:0046854;GO:0097190;GO:0002020;GO:0045840;GO:0045944;GO:0046934;GO:0001772;GO:0005887;GO:0046641;GO:0050690;GO:0006959;GO:0005829;GO:0098636;GO:0045070;GO:0050852;GO:0015026;GO:0019901;GO:0042802;GO:0031295;GO:0042089;GO:0007166;GO:0048304;GO:0042102;GO:0005886;GO:0009986;GO:0002863;GO:0010629;GO:0045086;GO:0005515;GO:0010628;GO:0043066;GO:0045066;GO:0032733;GO:0045060;GO:0032753;GO:0051897
UROS	GO:0006780;GO:0048037;GO:0070541;GO:0005739;GO:0071243;GO:0006783;GO:0046677;GO:0005829;GO:0006782;GO:0071418;GO:0004852
RBP3	GO:1903561;GO:0005615;GO:0001523;GO:0006508;GO:0006629;GO:0008236;GO:0016918;GO:0019841;GO:0005576;GO:0007601;GO:0005501;GO:0090658
MTRF1	GO:0006415;GO:0006449;GO:0003747;GO:0005739;GO:0070126
FASN	GO:0008144;GO:0006084;GO:0004320;GO:0005794;GO:0004315;GO:0047451;GO:0004314;GO:0003723;GO:0004316;GO:0070062;GO:0045296;GO:0016295;GO:0071353;GO:0001649;GO:0016296;GO:0005829;GO:0070402;GO:0031177;GO:0102132;GO:0102131;GO:0046949;GO:0042803;GO:0047117;GO:0006633;GO:0042587;GO:0004313;GO:0005886;GO:0006631;GO:0004312;GO:0030879;GO:0005515;GO:0045540;GO:0042470;GO:0015939;GO:0016020;GO:0055114;GO:0031325
FMO5	GO:0005789;GO:0008150;GO:0050661;GO:0050660;GO:0016021;GO:0005829;GO:0005783;GO:0055114;GO:0031090;GO:0004497;GO:0004499
KLC2	GO:0006890;GO:0016938;GO:0005871;GO:0007018;GO:0005886;GO:0005654;GO:0005874;GO:0003777;GO:0005515;GO:0045296;GO:0005739;GO:0016020;GO:0019894;GO:0005829;GO:0032991;GO:0019886
IQCN	GO:0005634;GO:0005515;GO:0005739
NASP	GO:0008283;GO:0008584;GO:0006260;GO:0015031;GO:0043486;GO:0006336;GO:0034080;GO:0005654;GO:0006335;GO:0005634;GO:0000790;GO:0005515;GO:0005737;GO:0042393;GO:0000082;GO:0001824;GO:0032991;GO:0033574
PRKRA	GO:0008285;GO:0042473;GO:0042474;GO:0008047;GO:0006468;GO:0009615;GO:0005654;GO:0003723;GO:0006955;GO:0003725;GO:0005829;GO:0070883;GO:0030422;GO:2001244;GO:0042802;GO:0042803;GO:0031054;GO:0035196;GO:0048705;GO:0005515;GO:0048471;GO:0005737;GO:0043085;GO:0016020;GO:0034599;GO:0070578;GO:0050821;GO:0010586;GO:0019899
XDH	GO:0016529;GO:0016903;GO:0009055;GO:0009115;GO:0007595;GO:0022900;GO:0043546;GO:0045602;GO:0004854;GO:1900747;GO:0004855;GO:0005506;GO:0005829;GO:0006919;GO:2000379;GO:0016614;GO:0042803;GO:0006195;GO:1900745;GO:0005777;GO:0010629;GO:0005615;GO:0050660;GO:0001933;GO:0001937;GO:0051537;GO:0051898;GO:2001213
PHC3	GO:0003677;GO:0005634;GO:0008270;GO:0005515;GO:0035102;GO:0007275;GO:0031519;GO:0070317;GO:0005654
JRK	GO:0003677;GO:0005634;GO:0005515;GO:0090263;GO:0005575
SKAP2	GO:0005070;GO:0005515;GO:0065003;GO:0002757;GO:0005737;GO:0007165;GO:0008285;GO:0005829;GO:0042113;GO:0009967;GO:0005886;GO:0005654
SPATC1L	GO:0008150;GO:0005813;GO:0005515;GO:0005575;GO:0003674
COMMD4	GO:0005634;GO:0005515;GO:0005737;GO:0006351;GO:0006355
RNF32	GO:0005515;GO:0005768;GO:0046872;GO:0016235
TMEM191A	GO:0016021
PSORS1C2	GO:0008150;GO:0005576;GO:0005575;GO:0003674
NAT10	GO:0051392;GO:1904812;GO:0051391;GO:0000049;GO:0005730;GO:0005697;GO:0000784;GO:0002101;GO:0005654;GO:0000154;GO:0005524;GO:0005634;GO:0070182;GO:1990883;GO:0003723;GO:0005515;GO:0016020;GO:0030496;GO:0032211;GO:0030686;GO:0008080
BAZ1B	GO:0018108;GO:0008270;GO:0016604;GO:0045815;GO:0006351;GO:0035173;GO:0043596;GO:0006333;GO:0006355;GO:0006974;GO:0005721;GO:0005654;GO:0000793;GO:0005524;GO:0004713;GO:0006338;GO:0005515;GO:0004715;GO:0042393;GO:0016572
PERP	GO:0005794;GO:0042981;GO:0045862;GO:0005886;GO:0097186;GO:0005887;GO:0007219;GO:0097202;GO:0002934;GO:0072332;GO:0005739;GO:0030057;GO:0034113;GO:0070268
TRMT61A	GO:0005634;GO:0031515;GO:0016429;GO:0030488;GO:0006400;GO:0061953;GO:0005654;GO:0080009
DPH3	GO:0005634;GO:0005515;GO:0017183;GO:0051099;GO:0005737;GO:0046872;GO:0050709;GO:0009055;GO:0005829;GO:0005654
STX11	GO:0061025;GO:0008021;GO:0005484;GO:0005794;GO:0000149;GO:0006886;GO:0006887;GO:0005886;GO:0005515;GO:0006906;GO:0048278;GO:0031629;GO:0016021;GO:0031201;GO:0012505
SCGB2A1	GO:0005615;GO:0046982;GO:0030521
WBP4	GO:0003676;GO:0005634;GO:0070064;GO:0008270;GO:0045292;GO:0005515;GO:0016607;GO:0071005;GO:0000398;GO:0005654
DAB1	GO:0014069;GO:0007494;GO:0021813;GO:0021517;GO:0007411;GO:0045666;GO:0048712;GO:0043025;GO:0043005;GO:0007628;GO:0050771;GO:0005903;GO:0045177;GO:0043231;GO:0005829;GO:0016358;GO:0051645;GO:0007264;GO:0007162;GO:0021589;GO:0021942;GO:0046426;GO:0005515;GO:0048471;GO:0045860;GO:0097477;GO:0042493;GO:0016020
